sample_id,se1_date,camp,surveyors,village,tapstand_code,se1_time,se1_frc,se1_trc,se1_turb,se1_wattemp,se1_ph,se1_orp,se1_cond,se1_airtemp,resp_consent,sa_tap,sa_hands,sa_cont,sa_cover,sa_clean,sa_opacity,sa_colour,se2_time,se2_frc,se2_trc,se2_turb,se2_wattemp,se2_ph,se2_orp,se2_cond,hh_steps1,hh_idsteps1,hh_distance1,hh_steps2,hh_idsteps2,hh_distance2,hh_steps3,hh_idsteps3,hh_distance3,hh_avedistance,hh_gpsdistance,hh_timestart,hh_timeend,hh_time,Tent GPS coord.,se3_time,se3_frc,se3_trc,se3_turb,se3_wattemp,se3_ph,se3_orp,se3_cond,wu_numtrips,wu_longevity,se4_date,se4_time,se4_frc,se4_trc,se4_turb,se4_wattemp,se4_ph,se4_orp,se4_cond,se4_airtemp,sb_watertransfer,sb_watermix,sb_waterused,sb_waterleft,sb_drawing,sb_cont,sb_cover,sb_clean,sb_opacity,sb_colour
S28,"March 28, 2013",Jamam,"Simon, Abdalbagi",Pagalok,TJ2,10:34:00,0.36,0.41,3.61,31.7,7.60,508,0.460,33.3,Y,4,1,5,2,2,1,5,10:51:00,0.25,0.36,3.58,32.1,7.57,416,0.406,400,S,292,370,A,292,,,,292,,11:01:00,11:07:00,0:06:00,,11:07:00,0.24,0.27,4.19,32.5,7.74,422,0.419,,,"March 28, 2013",16:52:00,0.00,0.07,3.84,35.6,7.92,287,0.430,34.3,1,2,1,,2,1,1,2,1,4
S29,"March 28, 2013",Jamam,"Simon, Abdalbagi",Pagalok,TJ2,11:41:00,0.20,0.23,5.61,31.7,7.51,392,0.420,30.9,Y,4,1,5,2,2,1,5,11:56:00,0.18,0.22,4.41,31.9,7.52,367,0.403,57,S,42,55,A,43,,,,43,,12:03:00,12:05:00,0:02:00,,12:05:00,0.19,0.13,4.55,33.5,7.60,363,0.412,,,"March 28, 2013",17:28:00,0.03,0.07,5.86,30.9,8.04,331,0.483,31.3,2,2,1,,2,5,2,2,1,5
S30,"March 28, 2013",Jamam,"Simon, Abdalbagi",Pagalok,TJ2,12:21:00,0.11,0.12,5.21,32.7,7.55,342,0.429,33.9,Y,4,1,4,1,2,1,5,12:36:00,0.10,0.24,3.50,32.4,7.52,322,0.398,190,S,139,169,A,134,,,,136,,12:46:00,12:49:00,0:03:00,,12:49:00,0.08,0.12,5.96,33.0,7.69,322,0.408,,,"March 28, 2013",17:48:00,0.10,0.14,3.48,35.9,7.61,327,0.413,34.7,2,2,2,,1,4,1,2,1,5
T13,"March 28, 2013",Jamam,"Thomas, Alfaki",Pagalok,TJ2,9:04:00,0.69,1.12,1.61,30.3,7.72,542,0.497,27.1,Y,4,1,2,2,3,2,2,9:10:00,1.16,1.16,1.29,30.9,7.92,399,0.397,180,T,149,170,L,134,,,,142,,9:24:00,9:30:00,0:06:00,,9:39:00,1.10,1.16,1.77,31.4,7.88,467,0.481,,,"March 28, 2013",16:33:00,0.62,0.73,0.51,35.7,7.98,427,0.507,40.5,2,2,1,,3,2,2,3,2,2
T14,"March 28, 2013",Jamam,"Thomas, Alfaki",Pagalok,TJ2,10:10:00,0.61,0.65,1.91,31.6,7.74,504,0.431,32.3,Y,4,2,5,2,3,1,5,10:30:00,0.65,0.68,1.64,31.9,7.91,487,0.402,100,T,83,110,L,87,,,,85,,10:31:00,10:38:00,0:07:00,,10:38:00,0.52,0.53,1.73,31.2,7.86,486,0.476,,,"March 28, 2013",17:08:00,0.50,0.39,2.26,36.4,7.89,449,0.497,40.5,2,2,2,,2,5,2,3,1,5
T15,"March 28, 2013",Jamam,"Thomas, Alfaki",Pagalok,TJ2,11:01:00,0.27,0.37,3.62,31.8,2.70,415,0.451,34.5,Y,4,2,5,2,2,1,5,11:13:00,0.16,0.24,2.46,30.6,7.83,376,0.391,41,T,34,44,L,35,,,,34,,11:13:00,11:15:00,0:02:00,,11:30:00,0.16,0.23,1.72,31.3,7.65,314,0.463,,,"March 28, 2013",17:15:00,0.01,0.04,6.08,33.2,7.82,213,0.451,30.7,2,2,1,,2,5,2,2,1,5
T16,"March 28, 2013",Jamam,"Thomas, Alfaki",Pagalok,TJ2,11:39:00,0.13,0.19,2.26,31.7,7.62,279,0.532,37.9,Y,4,2,1,1,1,1,4,11:53:00,0.07,0.09,3.23,32.4,7.78,273,0.497,100,T,83,108,L,85,,,,84,,12:25:00,12:28:00,0:03:00,,12:48:00,0.12,0.17,3.88,32.9,7.79,235,0.532,,,"March 28, 2013",17:39:00,0.07,0.12,3.31,35.6,2.71,242,0.454,35.2,2,2,1,,1,1,1,1,1,4
T17,"March 28, 2013",Jamam,"Thomas, Alfaki",Pagalok,TJ2,12:59:00,0.16,0.25,1.96,31.4,7.54,258,0.449,30.7,Y,4,2,2,1,3,2,2,13:15:00,0.07,0.12,4.57,32.5,3.24,237,0.496,70,T,58,130,L,103,,,,80,,13:25:00,13:39:00,0:14:00,,13:39:00,0.09,0.12,4.76,32.2,7.61,254,0.424,,,"March 28, 2013",17:58:00,0.18,0.06,7.63,35.6,,214,0.449,34.7,2,2,1,,3,2,1,3,2,2
S31,"March 29, 2013",Jamam,"Simon, Abdalbagi",Alguren,TM1,8:39:00,0.24,0.30,4.37,31.4,7.14,477,2.06,29.5,Y,4,1,5,2,2,1,5,8:50:00,0.18,0.35,9.92,31.4,7.31,400,1.98,250,S,183,230,A,182,,,,182,,9:02:00,9:06:00,0:04:00,,9:06:00,0.26,0.30,6.64,31.9,7.41,457,2.04,,,"March 29, 2013",16:36:00,0.05,0.10,5.51,35.8,7.50,273,1.98,34.9,1,2,2,,3,4,1,2,1,5
S32,"March 29, 2013",Jamam,"Simon, Abdalbagi",Alguren,TM1,9:25:00,0.37,0.39,6.68,31.2,7.37,493,2.09,32.4,Y,4,1,4,1,2,1,5,9:40:00,0.35,0.42,6.63,31.1,7.42,503,2.01,150,S,110,130,A,103,,,,106,,9:50:00,9:53:00,0:03:00,,9:53:00,0.30,0.35,6.50,32.1,7.48,443,2.03,,,"March 29, 2013",16:55:00,0.07,0.13,10.60,37.6,7.68,296,1.99,32.4,1,2,1,,3,4,1,2,1,5
S33,"March 29, 2013",Jamam,"Simon, Abdalbagi",Alguren,TM1,10:16:00,0.37,0.42,8.81,31.9,7.32,496,2.12,31.8,Y,4,1,4,2,2,1,5,10:30:00,0.27,0.32,8.25,31.9,7.36,376,1.99,,,0,,,0,,,,,,10:41:00,10:48:00,0:07:00,,10:48:00,0.07,0.12,8.13,33.6,7.44,379,2.04,,,"March 29, 2013",17:18:00,0.01,0.04,5.71,34.3,7.81,290,2.01,32.4,2,2,1,,1,4,2,2,1,5
S34,"March 29, 2013",Jamam,"Simon, Abdalbagi",Alguren,TM1,11:13:00,0.32,0.38,8.34,32.4,7.25,461,2.05,36.5,Y,4,1,4,2,2,1,5,11:30:00,0.14,0.20,7.98,32.1,7.36,316,2.01,390,S,285,370,A,292,,,,289,,11:33:00,11:38:00,0:05:00,,11:38:00,0.11,0.17,6.84,33.8,7.45,296,2.00,,,"March 29, 2013",17:35:00,0.00,0.05,8.82,35.1,7.70,290,2.04,30.9,2,2,1,,1,4,2,2,1,5
S35,"March 29, 2013",Jamam,"Simon, Abdalbagi",Kamirol,TC1,12:20:00,1.56,1.58,6.00,32.2,7.54,670,2.44,33.9,Y,4,1,4,2,2,1,5,12:35:00,0.60,1.62,7.67,31.9,7.54,714,2.00,160,S,117,153,A,121,,,,119,,12:58:00,13:00:00,0:02:00,,12:58:00,1.54,1.52,8.02,33.1,7.63,716,2.31,,,"March 29, 2013",17:58:00,1.14,1.14,8.96,34.9,7.69,611,1.98,34.5,1,2,2,,3,4,1,2,1,5
T18,"March 29, 2013",Jamam,"Thomas, Alfaki",Alguren,TM1,8:41:00,0.15,0.19,4.28,30.9,7.36,328,2.99,31.2,Y,4,2,4,1,1,1,5,8:53:00,0.31,0.40,5.20,31.1,7.52,374,1.95,20,T,17,22,L,17,,,,17,,9:02:00,9:03:00,0:01:00,,9:10:00,0.20,0.22,5.04,31.4,7.47,406,2.16,,,"March 29, 2013",16:49:00,0.03,0.05,5.90,35.3,7.73,234,2.13,40.1,2,2,1,,3,4,1,1,1,5
T19,"March 29, 2013",Jamam,"Thomas, Alfaki",Alguren,TM1,9:34:00,0.45,0.41,4.08,31.5,2.32,491,2.18,34.2,Y,4,2,5,2,1,1,5,9:41:00,0.26,0.31,10.50,31.1,7.47,381,2.13,46,T,38,45,L,36,,,,37,,9:58:00,10:01:00,0:03:00,,10:12:00,0.26,0.28,5.31,31.3,7.55,375,2.06,,,"March 29, 2013",16:53:00,0.02,0.06,3.48,36.6,7.63,238,2.14,39.4,1,2,1,,2,5,2,1,1,5
T20,"March 29, 2013",Jamam,"Thomas, Alfaki",Alguren,TM1,10:23:00,0.40,0.43,6.96,32.2,7.34,284,2.19,34.6,Y,4,2,5,2,3,1,4,10:44:00,0.34,0.37,4.39,32.5,7.53,417,2.13,141,T,117,130,L,103,,,,110,,10:44:00,10:49:00,0:05:00,,10:49:00,0.35,0.31,5.67,31.6,7.56,334,1.92,,,"March 29, 2013",17:12:00,0.02,0.03,8.53,35.9,7.73,238,2.12,39.3,2,2,1,,2,5,2,3,1,4
T21,"March 29, 2013",Jamam,"Thomas, Alfaki",Alguren,TM1,11:12:00,0.39,0.44,5.21,31.4,7.41,315,2.16,35.6,Y,4,2,5,2,3,1,5,11:29:00,0.37,0.40,4.46,31.2,1.34,297,2.01,236,T,196,225,L,178,,,,187,,11:34:00,11:39:00,0:05:00,,11:50:00,0.18,0.31,4.02,32.5,7.50,324,1.98,,,"March 29, 2013",17:43:00,0.05,0.13,3.34,37.1,7.55,244,1.98,34.6,2,2,2,,2,5,2,3,1,5
T22,"March 29, 2013",Jamam,"Thomas, Alfaki",Kamirol,TC1,12:37:00,1.60,1.64,6.02,32.2,7.52,567,2.13,38.3,Y,4,2,4,1,1,1,5,12:42:00,1.28,1.28,8.37,31.7,7.62,594,2.07,257,T,213,252,L,199,,,,206,,12:49:00,13:10:00,0:21:00,,13:30:00,1.10,1.12,7.77,32.2,7.67,672,2.14,,,"March 29, 2013",18:10:00,0.09,0.06,10.60,31.3,7.71,253,1.91,38.1,2,2,1,,2,4,1,1,1,5
T23,"March 30, 2013",Jamam,"Thomas, Alfaki",Jamam 1,TJ4,9:09:00,0.27,0.35,2.71,30.8,7.41,314,1.01,31.5,Y,4,2,4,1,3,1,5,9:13:00,0.17,0.06,6.23,31.3,7.45,258,0.98,100,T,83,170,L,134,,,,109,,9:21:00,9:30:00,0:09:00,,9:43:00,0.13,0.10,5.34,33.6,7.49,253,,,,"March 30, 2013",17:46:00,0.03,0.04,5.47,39.5,7.53,233,1.02,33.5,2,1,1,,3,4,1,3,1,5
T24,"March 30, 2013",Jamam,"Thomas, Alfaki",Mifol,TS3,10:28:00,0.25,0.03,1.90,33.8,7.56,313,2.11,38.9,Y,4,2,4,1,1,1,5,10:45:00,0.24,0.36,10.90,32.5,7.52,526,2.06,60,T,50,55,L,43,,,,47,,10:40:00,10:49:00,0:09:00,,11:03:00,0.47,0.58,7.00,32.3,7.55,556,2.09,,,"March 30, 2013",16:41:00,0.24,0.05,6.25,41.4,7.55,315,1.90,41.3,2,2,2,,3,4,1,1,1,5
T25,"March 30, 2013",Jamam,"Thomas, Alfaki",Mifol,TS3,11:15:00,0.39,0.41,4.23,32.9,7.37,548,2.12,37.5,Y,4,2,5,1,1,1,3,11:30:00,0.32,0.27,11.60,33.3,7.53,451,1.96,72,T,60,67,L,53,,,,56,,11:35:00,,,,12:09:00,0.22,0.13,10.20,33.4,,273,2.11,,,"March 30, 2013",16:58:00,0.05,0.11,17.60,36.5,7.64,244,2.18,37.4,2,1,1,,2,5,1,1,1,6
T26,"March 30, 2013",Jamam,"Thomas, Alfaki",Mifol,TS3,12:22:00,0.43,0.19,2.42,32.9,7.37,310,1.93,39.7,Y,4,2,6,1,3,1,5,12:38:00,0.16,0.18,2.84,32.5,7.54,319,1.96,81,T,67,83,L,66,,,,66,,12:42:00,12:43:00,0:01:00,,12:57:00,0.19,0.24,4.35,33.5,7.56,336,2.06,,,"March 30, 2013",,,,,,,,,,,,,,,,,,,
S36,"March 30, 2013",Jamam,"Simon, Abdalbagi",Jamam 1,TJ4,8:53:00,0.15,0.16,2.97,30.6,7.31,372,1.06,27.6,Y,4,1,4,2,3,1,5,9:05:00,0.08,0.13,3.40,30.8,7.30,303,1.02,330,S,241,316,A,250,,,,245,,9:23:00,9:28:00,0:05:00,,9:28:00,0.03,0.10,3.72,31.5,7.45,316,1.05,,,"March 30, 2013",16:27:00,0.05,0.08,7.19,34.4,7.56,285,1.05,35.9,2,2,1,,3,4,2,3,1,5
S37,"March 30, 2013",Jamam,"Simon, Abdalbagi",Mifol,TS3,10:15:00,0.29,0.33,4.83,33.6,7.60,397,2.01,32.9,Y,4,1,5,2,2,1,5,10:30:00,0.29,0.32,7.44,33.7,7.59,502,1.94,50,S,37,47,A,37,,,,37,,10:45:00,10:46:00,0:01:00,,10:46:00,0.33,0.35,8.63,34.8,7.72,590,1.99,,,"March 30, 2013",,,,,,,,,,,,,,,,,,,
S38,"March 30, 2013",Jamam,"Simon, Abdalbagi",Mifol,TS3,11:02:00,0.51,0.56,5.97,30.9,7.51,596,2.00,30.9,Y,4,1,4,1,2,1,5,11:24:00,0.08,0.12,7.26,32.6,7.53,388,1.99,260,S,190,237,A,187,,,,189,,11:35:00,11:39:00,0:04:00,,11:39:00,0.25,0.30,5.76,33.8,7.61,503,2.01,,,"March 30, 2013",16:53:00,0.01,0.03,4.79,36.8,7.62,279,2.02,35.9,1,1,2,,3,4,1,2,1,5
S39,"March 30, 2013",Jamam,"Simon, Abdalbagi",Mifol,TS3,12:05:00,0.26,0.29,6.13,33.2,7.36,513,2.06,33.9,Y,4,1,5,2,3,1,5,12:15:00,0.36,0.39,5.66,32.9,7.61,486,1.98,60,S,44,57,A,45,,,,44,,12:33:00,12:34:00,0:01:00,,12:35:00,0.64,0.59,5.30,34.6,7.56,453,1.98,,,"March 30, 2013",16:31:00,0.01,0.05,4.20,37.8,8.09,258,1.93,35.9,1,2,2,,3,4,1,2,1,5
T27,"April 3, 2013",Batil ,"Thomas, Michael, Imran",Market North,TS GOAL 2,9:16:00,1.38,1.38,2.20,30.7,7.30,599,0.842,30.8,Y ,4,2,2,1,2,2,2,9:52:00,1.18,1.16,0.44,30.6,7.54,607,0.783,170,T,141,160,M,136,,,,139,,9:53:00,9:56:00,0:03:00,,10:11:00,0.82,0.83,0.33,31.4,7.58,584,0.909,,,"April 3, 2013",16:14:00,0.11,0.14,1.08,39.9,7.23,297,0.910,41.1,2,2,1,,2,2,1,2,2,2
T28,"April 3, 2013",Batil ,"Thomas, Michael",Market North,TS GOAL 2,10:23:00,1.46,1.42,0.78,31.2,7.46,643,0.930,37.6,Y,4,2,6,1,2,1,5,10:39:00,1.20,1.23,1.16,31.4,7.56,622,0.828,130,T,108,120,M,102,,,,105,,10:49:00,10:50:00,0:01:00,,10:54:00,1.24,1.22,0.50,32.0,7.58,631,0.970,,,"April 3, 2013",16:43:00,0.47,0.51,0.69,35.7,7.60,579,,40.8,2,2,2,,2,6,1,2,1,5
T29,"April 3, 2013",Batil ,"Thomas, Michael",Market North,TS GOAL 2,11:25:00,1.46,1.40,0.65,32.3,7.41,614,1.09,38.1,Y,4,2,2,1,2,2,2,11:45:00,1.20,1.34,0.90,34.4,7.53,653,0.761,180,T,149,200,M,170,,,,160,,11:51:00,11:56:00,0:05:00,,11:56:00,0.91,0.90,1.06,35.5,7.55,608,0.940,,,"April 3, 2013",17:00:00,0.05,0.18,3.65,40.9,7.85,268,0.872,41.4,1,2,1,,3,2,2,2,2,2
T30,"April 3, 2013",Batil ,"Thomas, Michael",Market North,TS GOAL 2,12:19:00,1.50,1.46,0.70,32.5,7.42,696,0.864,40.2,Y,4,2,6,1,2,1,5,12:36:00,1.24,1.20,1.90,33.5,7.51,695,0.827,200,T,166,190,M,162,,,,164,,12:38:00,12:44:00,0:06:00,,12:56:00,0.66,0.74,2.58,32.4,7.53,672,0.960,,,"April 3, 2013",17:20:00,0.31,0.35,1.57,38.5,7.52,372,0.930,36.8,2,2,1,,2,6,1,2,1,5
S40,"April 3, 2013",Batil ,"Simon, Sebit",Market North,TS GOAL 2,9:11:00,1.28,1.40,1.58,31.2,7.40,602,0.830,31.8,Y,4,1,2,1,2,2,2,9:30:00,1.32,1.34,0.72,31.0,7.41,663,0.791,80,S,58,72,K,58,,,,58,,9:49:00,9:50:00,0:01:00,,9:52:00,1.36,1.34,0.09,31.0,7.47,680,0.816,,,"April 3, 2013",16:10:00,1.14,1.16,0.01,35.9,7.57,715,0.822,37.6,2,2,2,,2,2,1,2,2,2
S41,"April 3, 2013",Batil ,"Simon, Sebit, Imran",Market North,TS GOAL 2,10:10:00,1.46,1.42,0.28,33.2,7.40,680,0.837,29.9,Y,4,1,5,1,2,1,6,10:34:00,1.20,1.22,1.48,33.1,7.40,715,0.807,78,S,57,71,K,57,,,,57,,10:42:00,10:44:00,0:02:00,,10:44:00,1.08,1.28,0.35,34.6,7.45,823,0.820,,,"April 3, 2013",16:33:00,0.90,0.93,0.61,40.9,7.77,682,0.787,34.8,1,2,2,,1,5,1,2,1,6
S42,"April 3, 2013",Batil ,"Simon, Sebit",Market North,TS GOAL 2,11:04:00,1.46,1.36,1.79,31.7,7.26,720,0.832,32.4,Y,4,1,6,1,2,1,5,11:30:00,1.24,0.10,0.65,31.8,7.44,715,0.808,268,S,196,255,K,204,,,,200,,11:37:00,11:41:00,0:04:00,,11:41:00,0.85,0.88,0.25,33.0,7.57,702,0.831,,,"April 3, 2013",17:18:00,0.63,0.67,3.30,36.4,7.60,684,0.813,35.8,2,2,2,,1,6,1,2,1,5
S43,"April 3, 2013",Batil ,"Simon, Sebit",Market North,TS GOAL 2,12:06:00,1.34,1.40,0.01,32.5,7.33,740,0.836,32.5,Y,4,1,5,2,2,1,5,12:24:00,1.32,1.34,0.76,32.3,7.36,723,0.809,700,S,511,658,K,526,,,,519,,12:34:00,12:45:00,0:11:00,,12:45:00,1.06,1.06,0.12,32.7,7.60,719,0.847,,,"April 3, 2013",16:56:00,0.04,0.10,1.06,46.6,7.55,410,0.885,35.8,1,2,1,,2,5,2,2,1,5
T31,"April 4, 2013",Batil ,"Thomas, Michael",Alasof,TS BH15,8:59:00,0.79,0.81,1.27,29.9,7.11,746,1.13,34.5,Y,3,2,6,1,2,1,5,9:10:00,0.62,0.69,1.53,29.6,7.26,635,1.03,120,T,100,270,M,230,,,,165,,9:20:00,9:30:00,0:10:00,,9:43:00,0.68,0.73,1.18,30.1,7.31,617,1.09,,,"April 4, 2013",16:45:00,0.52,0.53,2.73,35.7,7.25,628,1.21,32.9,2,2,2,,2,6,1,2,1,5
T32,"April 4, 2013",Batil ,"Thomas, Michael",Alasof,TS BH15,9:56:00,1.10,1.08,1.28,30.1,7.19,715,1.16,30.2,Y,3,2,5,2,3,1,5,10:07:00,1.08,1.04,0.34,30.8,7.52,716,1.03,150,T,125,162,M,138,,,,131,,10:15:00,10:18:00,0:03:00,,10:21:00,0.96,0.96,1.78,31.7,7.47,702,1.22,,,"April 4, 2013",17:07:00,0.30,0.35,3.21,38.6,7.67,498,1.02,32.9,2,2,1,,2,5,2,3,1,5
T33,"April 4, 2013",Batil ,"Thomas, Michael",Alasof,TS BH15,11:36:00,0.93,0.92,1.46,31.3,7.14,679,1.15,37.3,Y,3,2,5,1,2,1,5,12:06:00,1.10,1.08,1.79,32.6,7.30,642,0.982,291,T,242,300,M,255,,,,248,,12:06:00,12:10:00,0:04:00,,12:10:00,1.06,1.10,1.83,33.7,7.31,639,1.15,,,"April 4, 2013",17:26:00,0.60,0.72,2.44,39.1,7.46,502,1.05,35.1,1,2,1,,2,5,1,2,1,5
T34,"April 4, 2013",Batil ,"Thomas, Michael",Alasof,TS BH15,12:36:00,1.02,1.06,2.45,32.9,7.17,603,1.37,35.6,Y,3,2,6,1,1,1,5,12:40:00,1.01,1.06,1.90,32.4,7.42,702,1.03,172,T,143,265,M,225,,,,184,,12:55:00,12:58:00,0:03:00,,13:09:00,0.79,0.80,0.45,32.9,7.46,670,1.33,,,"April 4, 2013",17:51:00,0.10,0.16,6.30,36.5,7.61,351,0.960,34.8,2,2,1,,2,6,1,1,1,5
S44,"April 4, 2013",Batil ,"Simon, Sebit",Alasof,TS BH15,9:00:00,0.72,0.81,1.69,30.0,7.10,533,0.98,31.2,Y,3,1,1,2,2,1,4,9:10:00,0.76,0.77,0.94,29.7,7.11,716,0.95,370,S,270,360,K,288,,,,279,,9:21:00,9:25:00,0:04:00,,9:25:00,0.59,0.62,1.41,30.0,7.20,705,0.953,,,"April 4, 2013",17:57:00,0.06,0.18,2.60,36.5,7.51,377,0.973,32.1,2,1,1,,1,1,2,2,1,4
S45,"April 4, 2013",Batil ,"Simon, Sebit",Alasof,TS BH15,9:45:00,0.64,0.60,0.39,30.0,7.02,755,1.00,30.4,Y ,1,1,4,1,2,1,5,10:04:00,1.10,1.08,0.39,30.4,7.17,735,0.96,180,S,131,160,K,128,,,,130,,10:13:00,10:17:00,0:04:00,,10:17:00,1.20,1.10,0.50,31.3,7.31,730,0.978,,,"April 4, 2013",17:38:00,0.01,0.06,4.92,36.3,7.73,416,0.980,33.9,2,2,1,,1,4,1,2,1,5
S46,"April 4, 2013",Batil ,"Simon, Sebit",Alasof,TS BH15,10:40:00,0.83,0.90,0.82,30.2,7.14,740,0.95,30.7,Y,3,1,6,1,2,1,5,10:49:00,0.92,0.92,0.09,31.4,7.15,745,0.938,400,S,292,380,K,304,,,,298,,10:58:00,11:04:00,0:06:00,,11:04:00,0.86,0.86,0.18,32.3,7.30,731,1.04,,,"April 4, 2013",17:18:00,0.42,0.45,0.82,36.9,7.39,682,0.978,34.4,2,2,2,,1,6,1,2,1,5
S47,"April 4, 2013",Batil ,"Simon, Sebit",Alasof,TS BH15,11:29:00,0.90,0.87,0.78,30.7,7.11,759,0.969,33.2,Y,1,1,5,1,2,1,3,11:40:00,1.12,1.10,0.37,31.6,7.12,769,0.960,700,S,511,660,K,528,,,,520,,11:55:00,12:03:00,0:08:00,,12:03:00,1.10,1.12,0.58,32.2,7.29,740,1.01,,,"April 4, 2013",17:00:00,0.90,0.93,1.08,35.6,7.44,709,1.02,33.9,1,2,1,,2,5,2,3,1,5
S48,"April 4, 2013",Batil ,"Simon, Sebit",Alasof,TS BH15,12:25:00,0.88,0.94,1.30,31.4,7.05,757,0.951,34.9,Y,1,1,1,1,2,1,5,12:41:00,0.99,1.06,1.04,32.2,7.30,732,0.958,212,S,155,221,K,177,,,,166,,12:50:00,12:53:00,0:03:00,,12:53:00,0.92,0.94,0.45,32.7,7.36,741,0.937,,,"April 4, 2013",16:35:00,0.14,0.27,0.89,35.4,7.42,341,0.966,36.6,1,2,1,,1,1,1,2,1,5
S49,"April 5, 2013",Batil ,"Simon, Sebit",Subat,TS BH26,9:00:00,1.30,1.30,1.14,29.6,7.04,770,0.168,29.0,Y,1,1,6,1,2,1,5,9:16:00,1.08,1.08,1.27,29.3,7.10,765,0.802,400,S,292,380,K,304,,,,298,403,9:25:00,9:30:00,0:05:00,,9:32:00,1.08,1.08,1.20,30.0,7.24,770,0.910,,,"April 5, 2013",17:04:00,0.69,0.74,0.62,37.9,7.38,708,0.787,35.8,2,2,2,,2,6,1,2,1,5
S50,"April 5, 2013",Batil ,"Simon, Sebit",Alasof,TS BH15,11:05:00,0.85,0.85,0.88,31.5,7.30,735,1.01,33.4,Y,1,1,5,2,2,1,5,11:30:00,0.91,0.91,0.41,32.1,7.39,715,0.945,500,S,365,480,K,384,,,,375,,11:37:00,11:43:00,0:06:00,,11:45:00,0.70,0.79,1.37,33.0,7.48,719,0.96,,,"April 5, 2013",17:36:00,0.43,0.45,0.78,36.2,7.65,678,0.940,35.5,2,2,2,,2,5,2,2,1,5
S51,"April 5, 2013",Batil ,"Simon, Sebit",Alasof,TS BH15,12:08:00,0.95,0.94,1.59,31.3,7.20,666,1.01,33.0,Y,1,1,5,1,2,1,5,12:20:00,0.99,0.99,0.68,31.4,7.20,747,0.96,250,S,183,237,K,190,,,,186,,12:30:00,12:32:00,0:02:00,,12:36:00,0.99,0.99,1.10,31.8,7.30,764,0.118,,,"April 5, 2013",17:52:00,0.69,0.73,1.53,35.9,7.55,721,0.953,33.7,2,2,1,,2,5,1,2,1,5
T35,"April 5, 2013",Batil ,"Thomas, Michael",Subat,TS BH26,8:59:00,1.38,1.32,1.45,29.9,7.19,705,1.14,36.5,Y,1,2,6,1,1,1,5,9:11:00,1.48,1.42,1.25,29.8,7.28,734,0.843,300,T,249,360,M,306,,,,278,,9:18:00,9:25:00,0:07:00,,9:30:00,1.50,1.52,1.26,30.5,7.23,713,1.37,,,"April 5, 2013",17:15:00,1.06,1.08,0.72,36.3,7.21,623,,41.1,2,2,2,,2,6,1,1,1,5
T36,"April 5, 2013",Batil ,"Thomas, Michael",Alasof,TS BH15,11:13:00,0.97,0.95,1.21,31.2,7.39,681,1.17,34.2,Y,1,2,6,1,1,1,5,11:25:00,0.96,0.96,1.77,32.4,7.60,702,1.02,460,T,382,400,M,340,,,,361,402,11:36:00,11:44:00,0:08:00,,11:53:00,0.95,0.91,1.47,33.6,7.59,681,1.42,,,"April 5, 2013",17:58:00,0.75,0.74,1.24,36.3,7.71,631,1.15,40.1,1,2,1,,1,4,1,1,1,5
T37,"April 5, 2013",Batil ,"Thomas, Michael",Alasof,TS BH15,12:12:00,0.95,0.97,1.36,31.6,7.27,683,1.52,32.3,Y,1,2,5,2,3,1,5,12:27:00,0.93,0.94,1.18,31.2,7.34,715,0.96,120,T,100,100,M,85,,,,92,,12:31:00,12:33:00,0:02:00,,12:43:00,0.75,0.82,2.12,33.1,7.33,707,1.44,,,"April 5, 2013",18:17:00,0.62,0.65,1.64,36.8,7.49,604,1.11,39.1,2,2,1,,2,5,1,3,1,5
T38,"April 6, 2013",Batil ,"Thomas, Michael",Close to clinic,TS BH45,8:02:00,1.52,1.72,1.15,28.1,7.34,719,1.13,27.2,Y,2,2,6,1,3,1,5,8:20:00,1.44,1.38,1.07,27.9,7.56,720,0.795,367,T,305,475,M,404,,,,354,,8:24:00,8:32:00,0:08:00,,8:36:00,1.26,1.20,1.75,28.4,7.55,704,1.12,,,"April 6, 2013",16:45:00,0.20,0.09,1.81,37.6,7.54,523,0.11,34.9,2,2,1,,1,6,1,3,1,5
T39,"April 6, 2013",Batil ,"Thomas, Michael",Close to clinic,TS BH45,8:58:00,1.46,1.44,0.80,30.9,7.31,736,0.903,33.1,Y,4,2,5,1,3,1,5,9:06:00,1.50,1.46,1.57,29.2,7.47,746,0.863,220,T,183,310,M,264,,,,223,,9:13:00,9:18:00,0:05:00,,9:26:00,1.36,1.34,1.20,29.9,7.54,724,1.18,,,"April 6, 2013",17:02:00,1.08,1.12,1.41,36.2,7.43,612,1.11,41.7,2,2,2,,2,5,1,3,1,5
T40,"April 6, 2013",Batil ,"Thomas, Michael",Alasof,TS BH15,10:40:00,1.32,1.26,3.24,30.9,7.52,705,0.750,37.2,Y,3,2,5,2,3,1,5,10:50:00,1.16,1.28,1.84,30.4,7.68,709,0.970,300,T,249,305,M,259,,,,254,,10:53:00,11:03:00,0:10:00,,11:12:00,1.10,1.11,1.37,31.1,7.67,672,1.36,,,"April 6, 2013",17:31:00,1.10,1.08,3.36,36.7,7.65,653,1.44,40.5,2,2,1,,2,5,1,3,1,5
